Title,Subtitle,Detail,Price,URL,Bedrooms,Review_rating,Superhost,Check_in,Check_out,Competitor,Livinparis,Listing_id
Apartment in Paris,N/A,"5 beds
5 beds
4 bedrooms
,
 · 4 bedrooms","€ 3,310 total",https://www.airbnb.com/rooms/968370119512244435?adults=8&check_in=2024-08-26&check_out=2024-08-30&source_impression_id=p3_1711713356_9Qz56f8LrkNFXBT8&previous_page_section_name=1000&federated_search_id=961bf33b-df43-42c9-a919-a24c6097099e,3,4.56 (25),Superhost,2024-08-26,2024-08-30,No,No,968370119512244435
Apartment in Paris,N/A,Architect Loft - 15 min from city center - 8 guest,"€ 3,958 total",https://www.airbnb.com/rooms/1036751309724277353?adults=8&check_in=2024-08-26&check_out=2024-08-30&source_impression_id=p3_1711713356_yXTsBUxuDn4wtFdG&previous_page_section_name=1000&federated_search_id=961bf33b-df43-42c9-a919-a24c6097099e,3,4.91 (11),Superhost,2024-08-26,2024-08-30,No,No,1036751309724277353
Apartment in Paris,N/A,"4 beds
4 beds
3 bedrooms
,
 · 3 bedrooms","€ 2,456 total",https://www.airbnb.com/rooms/881711107220886568?adults=8&check_in=2024-08-26&check_out=2024-08-30&source_impression_id=p3_1711713356_rHWNXhfSSgmhoj4c&previous_page_section_name=1000&federated_search_id=961bf33b-df43-42c9-a919-a24c6097099e,3,5.0 (18),N/A,2024-08-26,2024-08-30,No,No,881711107220886568
Apartment in Paris,N/A,126 Suite Abraham - Superb apartment in Paris,"€ 3,526 total",https://www.airbnb.com/rooms/1040371242865130605?adults=8&check_in=2024-08-26&check_out=2024-08-30&source_impression_id=p3_1711713356_o9mgTRNrdjUtVRDf&previous_page_section_name=1000&federated_search_id=961bf33b-df43-42c9-a919-a24c6097099e,3,5.0 (5),N/A,2024-08-26,2024-08-30,No,No,1040371242865130605
Apartment in Paris,N/A,"5 beds
5 beds
3 bedrooms
,
 · 3 bedrooms","€ 4,378 total",https://www.airbnb.com/rooms/1068759626559812433?adults=8&check_in=2024-08-26&check_out=2024-08-30&source_impression_id=p3_1711713356_cdYYgys2yvUy3wcy&previous_page_section_name=1000&federated_search_id=961bf33b-df43-42c9-a919-a24c6097099e,3,4.49 (335),N/A,2024-08-26,2024-08-30,No,Yes,1068759626559812433
Apartment in Paris,N/A,Appart 8Pers # 4Bedrooms # 4Bathrooms # LaFayette,"€ 2,012 total",https://www.airbnb.com/rooms/31040598?adults=8&check_in=2024-08-26&check_out=2024-08-30&source_impression_id=p3_1711713356_46Sb0GeMUSHNyQbk&previous_page_section_name=1000&federated_search_id=961bf33b-df43-42c9-a919-a24c6097099e,3,4.81 (57),N/A,2024-08-26,2024-08-30,No,No,31040598
Apartment in Paris,N/A,"5 beds
5 beds
4 bedrooms
,
 · 4 bedrooms","€ 3,058 total",https://www.airbnb.com/rooms/696859416537324166?adults=8&check_in=2024-08-26&check_out=2024-08-30&source_impression_id=p3_1711713356_uj7%2FMxVybBWg8G5z&previous_page_section_name=1000&federated_search_id=961bf33b-df43-42c9-a919-a24c6097099e,3,5.0 (13),N/A,2024-08-26,2024-08-30,Yes,No,696859416537324166
Apartment in Paris,N/A,Paris 4 rooms + 2 parkings,"€ 3,133 total",https://www.airbnb.com/rooms/955568495054255979?adults=8&check_in=2024-08-26&check_out=2024-08-30&source_impression_id=p3_1711713356_ryg4IZXUVtVi4AR3&previous_page_section_name=1000&federated_search_id=961bf33b-df43-42c9-a919-a24c6097099e,3,New,N/A,2024-08-26,2024-08-30,Yes,No,955568495054255979
Apartment in Paris,N/A,"4 beds
4 beds
4 bedrooms
,
 · 4 bedrooms","€ 5,267 total",https://www.airbnb.com/rooms/1113097884420309883?adults=8&check_in=2024-08-26&check_out=2024-08-30&source_impression_id=p3_1711713356_2ROqOGBRxfUWaIgl&previous_page_section_name=1000&federated_search_id=961bf33b-df43-42c9-a919-a24c6097099e,3,4.84 (266),N/A,2024-08-26,2024-08-30,No,No,1113097884420309883
Apartment in Paris,N/A,343 Suite Jad - Superb apartment in Paris,"€ 2,532 total",https://www.airbnb.com/rooms/30688050?adults=8&check_in=2024-08-26&check_out=2024-08-30&source_impression_id=p3_1711713356_pEzWx0XPNcGkcccs&previous_page_section_name=1000&federated_search_id=961bf33b-df43-42c9-a919-a24c6097099e,3,4.81 (27),N/A,2024-08-26,2024-08-30,No,No,30688050
Apartment in Paris,N/A,"4 beds
4 beds
3 bedrooms
,
 · 3 bedrooms","€ 3,353 total",https://www.airbnb.com/rooms/1000724323920045696?adults=8&check_in=2024-08-26&check_out=2024-08-30&source_impression_id=p3_1711713356_Xyfj1ZcQyNrKOfAf&previous_page_section_name=1000&federated_search_id=961bf33b-df43-42c9-a919-a24c6097099e,3,4.68 (92),N/A,2024-08-26,2024-08-30,No,No,1000724323920045696
Apartment in Paris,N/A,LivinParis | NEW Luxury A/C 3 Bedrooms Le Louvre I,"€ 1,941 total",https://www.airbnb.com/rooms/47226699?adults=8&check_in=2024-08-26&check_out=2024-08-30&source_impression_id=p3_1711713356_6%2BUgZxFArul%2BlCN8&previous_page_section_name=1000&federated_search_id=961bf33b-df43-42c9-a919-a24c6097099e,3,New,N/A,2024-08-26,2024-08-30,No,No,47226699
Apartment in Paris,N/A,"5 beds
5 beds
3 bedrooms
,
 · 3 bedrooms","€ 5,195 total",https://www.airbnb.com/rooms/1086970514019174696?adults=8&check_in=2024-08-26&check_out=2024-08-30&source_impression_id=p3_1711713356_pdvH%2FAIC74D%2Ft2pA&previous_page_section_name=1000&federated_search_id=961bf33b-df43-42c9-a919-a24c6097099e,3,4.74 (27),N/A,2024-08-26,2024-08-30,No,No,1086970514019174696
Apartment in Paris,N/A,"Quartier rue Mouffetard, Notre Dame","€ 2,184 total",https://www.airbnb.com/rooms/810102060256752597?adults=8&check_in=2024-08-26&check_out=2024-08-30&source_impression_id=p3_1711713356_K8VHBHLABAJcFCCn&previous_page_section_name=1000&federated_search_id=961bf33b-df43-42c9-a919-a24c6097099e,3,4.2 (133),N/A,2024-08-26,2024-08-30,No,No,810102060256752597
Apartment in Paris,N/A,"5 beds
5 beds
4 bedrooms
,
 · 4 bedrooms","€ 3,092 total",https://www.airbnb.com/rooms/38506972?adults=8&check_in=2024-08-26&check_out=2024-08-30&source_impression_id=p3_1711713356_bifNxbzOo7VLJZRy&previous_page_section_name=1000&federated_search_id=961bf33b-df43-42c9-a919-a24c6097099e,3,N/A,N/A,2024-08-26,2024-08-30,No,No,38506972
Apartment in Paris,N/A,Industrial-style apartment in the heart of trail-II,"€ 3,410 total",https://www.airbnb.com/rooms/978866370139112379?adults=8&check_in=2024-08-26&check_out=2024-08-30&source_impression_id=p3_1711713363_1hNrVmSDaSn0jyBc&previous_page_section_name=1000&federated_search_id=060ae4a2-2472-4963-b179-0bfc2870d3f8,3,4.86 (7),Superhost,2024-08-26,2024-08-30,Yes,No,978866370139112379
Apartment in Paris,N/A,"4 beds
4 beds
3 bedrooms
,
 · 3 bedrooms","€ 3,314 total",https://www.airbnb.com/rooms/1117316307067713903?adults=8&check_in=2024-08-26&check_out=2024-08-30&source_impression_id=p3_1711713363_10tE7K096%2BoMQx%2Fg&previous_page_section_name=1000&federated_search_id=060ae4a2-2472-4963-b179-0bfc2870d3f8,3,New,Guest favorite,2024-08-26,2024-08-30,No,No,1117316307067713903
Home in Montrouge,N/A,Loft atypique - Paris Centre,"€ 1,764 total",https://www.airbnb.com/rooms/23783406?adults=8&check_in=2024-08-26&check_out=2024-08-30&source_impression_id=p3_1711713363_A8hoVS1RULdEtlnu&previous_page_section_name=1000&federated_search_id=060ae4a2-2472-4963-b179-0bfc2870d3f8,3,4.74 (77),Guest favorite,2024-08-26,2024-08-30,No,No,23783406
Apartment in Paris,N/A,"4 beds
4 beds
3 bedrooms
,
 · 3 bedrooms","€ 4,694 total",https://www.airbnb.com/rooms/41575233?adults=8&check_in=2024-08-26&check_out=2024-08-30&source_impression_id=p3_1711713363_YNGzuHHTYddN2Zqn&previous_page_section_name=1000&federated_search_id=060ae4a2-2472-4963-b179-0bfc2870d3f8,3,4.86 (222),Superhost,2024-08-26,2024-08-30,No,Yes,41575233
Apartment in Paris,N/A,charming house with garden,"€ 5,260 total",https://www.airbnb.com/rooms/40101267?adults=8&check_in=2024-08-26&check_out=2024-08-30&source_impression_id=p3_1711713363_mLGVpnAP4qIKbokv&previous_page_section_name=1000&federated_search_id=060ae4a2-2472-4963-b179-0bfc2870d3f8,3,4.88 (216),Guest favorite,2024-08-26,2024-08-30,No,No,40101267
Apartment in Paris,N/A,"6 beds
6 beds
3 bedrooms
,
 · 3 bedrooms","€ 3,874 total",https://www.airbnb.com/rooms/19263737?adults=8&check_in=2024-08-26&check_out=2024-08-30&source_impression_id=p3_1711713363_ziSyXvEfWo7es%2FQo&previous_page_section_name=1000&federated_search_id=060ae4a2-2472-4963-b179-0bfc2870d3f8,3,4.82 (275),Superhost,2024-08-26,2024-08-30,No,Yes,19263737
Apartment in Paris,N/A,LivinParis | Luxury 3 Bedrooms Le Louvre II,"€ 3,274 total",https://www.airbnb.com/rooms/13386198?adults=8&check_in=2024-08-26&check_out=2024-08-30&source_impression_id=p3_1711713363_NrrqPy8SgkK9zg7L&previous_page_section_name=1000&federated_search_id=060ae4a2-2472-4963-b179-0bfc2870d3f8,3,4.61 (233),Superhost,2024-08-26,2024-08-30,No,Yes,13386198
Home in Paris,N/A,"5 beds
5 beds
3 bedrooms
,
 · 3 bedrooms","€ 1,550 total",https://www.airbnb.com/rooms/790885451219885120?adults=8&check_in=2024-08-26&check_out=2024-08-30&source_impression_id=p3_1711713363_gB23JLj22O8roqEO&previous_page_section_name=1000&federated_search_id=060ae4a2-2472-4963-b179-0bfc2870d3f8,3,4.93 (29),N/A,2024-08-26,2024-08-30,No,No,790885451219885120
Apartment in Paris,N/A,LivinParis | Luxury 4 Bedrooms Le Louvre,"€ 1,895 total",https://www.airbnb.com/rooms/1091076061295084912?adults=8&check_in=2024-08-26&check_out=2024-08-30&source_impression_id=p3_1711713363_x%2FHks2K%2FoKFiCiSp&previous_page_section_name=1000&federated_search_id=060ae4a2-2472-4963-b179-0bfc2870d3f8,3,New,N/A,2024-08-26,2024-08-30,No,No,1091076061295084912
Apartment in Paris,N/A,"5 beds
5 beds
4 bedrooms
,
 · 4 bedrooms","€ 2,965 total",https://www.airbnb.com/rooms/31554364?adults=8&check_in=2024-08-26&check_out=2024-08-30&source_impression_id=p3_1711713363_Wh9x0PY4vdf0eR7c&previous_page_section_name=1000&federated_search_id=060ae4a2-2472-4963-b179-0bfc2870d3f8,3,4.47 (177),N/A,2024-08-26,2024-08-30,No,No,31554364
Apartment in Paris,N/A,LivinParis | Luxury 4 Bedrooms Opera Lafayette IV,"€ 3,980 total",https://www.airbnb.com/rooms/13385996?adults=8&check_in=2024-08-26&check_out=2024-08-30&source_impression_id=p3_1711713363_U0q3hZikkML%2FrKBZ&previous_page_section_name=1000&federated_search_id=060ae4a2-2472-4963-b179-0bfc2870d3f8,3,4.76 (274),N/A,2024-08-26,2024-08-30,No,Yes,13385996
Apartment in Paris,N/A,"5 beds
5 beds
4 bedrooms
,
 · 4 bedrooms","€ 3,274 total",https://www.airbnb.com/rooms/25155031?adults=8&check_in=2024-08-26&check_out=2024-08-30&source_impression_id=p3_1711713363_tR8LMUvIzhS4wjTU&previous_page_section_name=1000&federated_search_id=060ae4a2-2472-4963-b179-0bfc2870d3f8,3,4.83 (271),N/A,2024-08-26,2024-08-30,No,Yes,25155031
Apartment in Paris,N/A,LivinParis | Luxury 3 BDR Grands-Boulevards III,"€ 3,040 total",https://www.airbnb.com/rooms/1080159116863609212?adults=8&check_in=2024-08-26&check_out=2024-08-30&source_impression_id=p3_1711713363_GwApohcSTS69iCIF&previous_page_section_name=1000&federated_search_id=060ae4a2-2472-4963-b179-0bfc2870d3f8,3,New,N/A,2024-08-26,2024-08-30,No,No,1080159116863609212
Apartment in Aubervilliers,N/A,"4 beds
4 beds
3 bedrooms
,
 · 3 bedrooms","€ 1,174 total",https://www.airbnb.com/rooms/874367198025186757?adults=8&check_in=2024-08-26&check_out=2024-08-30&source_impression_id=p3_1711713363_5oqiJ7tXWk6tp9St&previous_page_section_name=1000&federated_search_id=060ae4a2-2472-4963-b179-0bfc2870d3f8,3,4.53 (36),N/A,2024-08-26,2024-08-30,No,No,874367198025186757
Apartment in Paris,N/A,Like a house in the middle of Paris,"€ 2,664 total",https://www.airbnb.com/rooms/39504141?adults=8&check_in=2024-08-26&check_out=2024-08-30&source_impression_id=p3_1711713363_s4%2BYzXdynbXXDtSX&previous_page_section_name=1000&federated_search_id=060ae4a2-2472-4963-b179-0bfc2870d3f8,3,4.29 (176),N/A,2024-08-26,2024-08-30,No,No,39504141
Condo in Paris,N/A,"4 beds
4 beds
3 bedrooms
,
 · 3 bedrooms","€ 2,598 total",https://www.airbnb.com/rooms/31548544?adults=8&check_in=2024-08-26&check_out=2024-08-30&source_impression_id=p3_1711713363_nxkx1XeRe7eygi2K&previous_page_section_name=1000&federated_search_id=060ae4a2-2472-4963-b179-0bfc2870d3f8,3,4.77 (13),N/A,2024-08-26,2024-08-30,No,No,31548544
Apartment in Courbevoie,N/A,Elegant & Cozy 3BR Parisian appartement,"€ 1,737 total",https://www.airbnb.com/rooms/996141444614555427?adults=8&check_in=2024-08-26&check_out=2024-08-30&source_impression_id=p3_1711713363_xa%2FPOTDVyjIxFLa5&previous_page_section_name=1000&federated_search_id=060ae4a2-2472-4963-b179-0bfc2870d3f8,3,4.61 (36),N/A,2024-08-26,2024-08-30,No,No,996141444614555427
Apartment in Paris,N/A,"5 beds
5 beds
3 bedrooms
,
 · 3 bedrooms","€ 3,624 total",https://www.airbnb.com/rooms/878661742726380665?adults=8&check_in=2024-08-26&check_out=2024-08-30&source_impression_id=p3_1711713363_yLG9V9LsxyZfRMFR&previous_page_section_name=1000&federated_search_id=060ae4a2-2472-4963-b179-0bfc2870d3f8,3,N/A,N/A,2024-08-26,2024-08-30,No,No,878661742726380665
Apartment in Clichy,N/A,A Bright 4-BR/2-BA in Quai de Clichy,"€ 1,264 total",https://www.airbnb.com/rooms/920184340183536973?adults=8&check_in=2024-08-26&check_out=2024-08-30&source_impression_id=p3_1711713371_XsiYou0PkoufsnZs&previous_page_section_name=1000&federated_search_id=c917a147-1d66-43ad-9082-8d533ffc7aba,3,4.71 (14),Superhost,2024-08-26,2024-08-30,No,No,920184340183536973
Apartment in Paris,N/A,"4 beds
4 beds
4 bedrooms
,
 · 4 bedrooms","€ 3,430 total",https://www.airbnb.com/rooms/1107832303423359411?adults=8&check_in=2024-08-26&check_out=2024-08-30&source_impression_id=p3_1711713371_bwalasZQZmDKUy8P&previous_page_section_name=1000&federated_search_id=c917a147-1d66-43ad-9082-8d533ffc7aba,3,New,Superhost,2024-08-26,2024-08-30,No,No,1107832303423359411
Apartment in Aubervilliers,N/A,Superb apartment Center of Paris/Montmartre,"€ 1,355 total",https://www.airbnb.com/rooms/52871382?adults=8&check_in=2024-08-26&check_out=2024-08-30&source_impression_id=p3_1711713371_IGCoh0OwDM2BD5kS&previous_page_section_name=1000&federated_search_id=c917a147-1d66-43ad-9082-8d533ffc7aba,3,4.73 (193),Guest favorite,2024-08-26,2024-08-30,No,No,52871382
Apartment in Paris,N/A,"4 beds
4 beds
4 bedrooms
,
 · 4 bedrooms","€ 2,995 total",https://www.airbnb.com/rooms/8510544?adults=8&check_in=2024-08-26&check_out=2024-08-30&source_impression_id=p3_1711713371_ZpecJtBdsnjUq40%2F&previous_page_section_name=1000&federated_search_id=c917a147-1d66-43ad-9082-8d533ffc7aba,3,4.7 (170),Superhost,2024-08-26,2024-08-30,No,No,8510544
Apartment in Paris,N/A,Eiffel tower view in a spacious apartment +parking,"€ 2,968 total",https://www.airbnb.com/rooms/831810020697601504?adults=8&check_in=2024-08-26&check_out=2024-08-30&source_impression_id=p3_1711713371_dqtxwXEN0BVxgn65&previous_page_section_name=1000&federated_search_id=c917a147-1d66-43ad-9082-8d533ffc7aba,3,4.45 (22),Guest favorite,2024-08-26,2024-08-30,No,No,831810020697601504
Apartment in Paris,N/A,"8 beds
8 beds
3 bedrooms
,
 · 3 bedrooms","€ 2,424 total",https://www.airbnb.com/rooms/915115582745223141?adults=8&check_in=2024-08-26&check_out=2024-08-30&source_impression_id=p3_1711713371_KjuFRYS8VwUF%2FFDT&previous_page_section_name=1000&federated_search_id=c917a147-1d66-43ad-9082-8d533ffc7aba,3,5.0 (6),Superhost,2024-08-26,2024-08-30,No,No,915115582745223141
Apartment in Paris,N/A,MANRAY HOUSE- Paris Center/ 3 Bdrm / 2Bthrm /130m2,"€ 2,519 total",https://www.airbnb.com/rooms/1003535627716903089?adults=8&check_in=2024-08-26&check_out=2024-08-30&source_impression_id=p3_1711713371_YLzJiObVXFl6wyvt&previous_page_section_name=1000&federated_search_id=c917a147-1d66-43ad-9082-8d533ffc7aba,3,4.8 (5),N/A,2024-08-26,2024-08-30,No,No,1003535627716903089
Apartment in Paris,N/A,"4 beds
4 beds
3 bedrooms
,
 · 3 bedrooms","€ 2,485 total",https://www.airbnb.com/rooms/978859970021219033?adults=8&check_in=2024-08-26&check_out=2024-08-30&source_impression_id=p3_1711713371_7O58%2BPV5IPPKmT4m&previous_page_section_name=1000&federated_search_id=c917a147-1d66-43ad-9082-8d533ffc7aba,3,4.63 (8),N/A,2024-08-26,2024-08-30,No,No,978859970021219033
Apartment in Paris,N/A,A 4BR/4BA Duplex w/ Terrace in Opera- St Lazare,"€ 4,726 total",https://www.airbnb.com/rooms/18483363?adults=8&check_in=2024-08-26&check_out=2024-08-30&source_impression_id=p3_1711713371_fVOE%2Fx%2BaAgDkx9LW&previous_page_section_name=1000&federated_search_id=c917a147-1d66-43ad-9082-8d533ffc7aba,3,4.98 (59),N/A,2024-08-26,2024-08-30,No,No,18483363
Apartment in Paris,N/A,"5 beds
5 beds
4 bedrooms
,
 · 4 bedrooms","€ 4,087 total",https://www.airbnb.com/rooms/1039081914404298900?adults=8&check_in=2024-08-26&check_out=2024-08-30&source_impression_id=p3_1711713371_ogHtJUqRwwUjxgie&previous_page_section_name=1000&federated_search_id=c917a147-1d66-43ad-9082-8d533ffc7aba,3,4.69 (13),N/A,2024-08-26,2024-08-30,Yes,No,1039081914404298900
Apartment in Paris,N/A,Large cozy cocoon with Sacré-Cœur view view,"€ 3,316 total",https://www.airbnb.com/rooms/764888853065572465?adults=8&check_in=2024-08-26&check_out=2024-08-30&source_impression_id=p3_1711713371_bxEH2X4wbjmb7GnD&previous_page_section_name=1000&federated_search_id=c917a147-1d66-43ad-9082-8d533ffc7aba,3,4.95 (41),N/A,2024-08-26,2024-08-30,No,No,764888853065572465
Loft in Paris,N/A,"3 beds
3 beds
3 bedrooms
,
 · 3 bedrooms","€ 2,591 total",https://www.airbnb.com/rooms/11112183?adults=8&check_in=2024-08-26&check_out=2024-08-30&source_impression_id=p3_1711713371_EpMRKXuzgVLGjZPF&previous_page_section_name=1000&federated_search_id=c917a147-1d66-43ad-9082-8d533ffc7aba,3,5.0 (8),N/A,2024-08-26,2024-08-30,No,No,11112183
Apartment in Paris,N/A,Very large nest 2 steps from Montmartre,"€ 3,618 total",https://www.airbnb.com/rooms/53530344?adults=8&check_in=2024-08-26&check_out=2024-08-30&source_impression_id=p3_1711713371_z8frWX8EVhLzqf0J&previous_page_section_name=1000&federated_search_id=c917a147-1d66-43ad-9082-8d533ffc7aba,3,4.85 (94),N/A,2024-08-26,2024-08-30,Yes,No,53530344
Apartment in Paris,N/A,"3 beds
3 beds
3 bedrooms
,
 · 3 bedrooms","€ 2,633 total",https://www.airbnb.com/rooms/783758059636223296?adults=8&check_in=2024-08-26&check_out=2024-08-30&source_impression_id=p3_1711713371_vpjLCgTPghHtUxbX&previous_page_section_name=1000&federated_search_id=c917a147-1d66-43ad-9082-8d533ffc7aba,3,4.67 (3),N/A,2024-08-26,2024-08-30,No,No,783758059636223296
Apartment in Paris,N/A,An Elegant 3-BR 2 BA in La Madeleine-Opéra,"€ 1,381 total",https://www.airbnb.com/rooms/986056387157246283?adults=8&check_in=2024-08-26&check_out=2024-08-30&source_impression_id=p3_1711713371_Jmze1MBgy5GZzpbj&previous_page_section_name=1000&federated_search_id=c917a147-1d66-43ad-9082-8d533ffc7aba,3,5.0 (7),N/A,2024-08-26,2024-08-30,No,No,986056387157246283
Apartment in Paris,N/A,"4 beds
4 beds
3 bedrooms
,
 · 3 bedrooms","€ 4,859 total",https://www.airbnb.com/rooms/1029502503563005013?adults=8&check_in=2024-08-26&check_out=2024-08-30&source_impression_id=p3_1711713371_fdcvgIo5SeRGgXri&previous_page_section_name=1000&federated_search_id=c917a147-1d66-43ad-9082-8d533ffc7aba,3,New,N/A,2024-08-26,2024-08-30,No,No,1029502503563005013
Apartment in Paris,N/A,"Between Notre Dame and Louvre, spacious app with a view","€ 2,080 total",https://www.airbnb.com/rooms/1110698076333069538?adults=8&check_in=2024-08-26&check_out=2024-08-30&source_impression_id=p3_1711713371_rRxc5uBlYKibIaGp&previous_page_section_name=1000&federated_search_id=c917a147-1d66-43ad-9082-8d533ffc7aba,3,4.57 (21),N/A,2024-08-26,2024-08-30,No,No,1110698076333069538
Apartment in Paris,N/A,"7 beds
7 beds
3 bedrooms
,
 · 3 bedrooms","€ 5,282 total",https://www.airbnb.com/rooms/871632061456917644?adults=8&check_in=2024-08-26&check_out=2024-08-30&source_impression_id=p3_1711713371_bvZlmVG2iPqfr1qt&previous_page_section_name=1000&federated_search_id=c917a147-1d66-43ad-9082-8d533ffc7aba,3,N/A,N/A,2024-08-26,2024-08-30,No,No,871632061456917644
Apartment in Paris,N/A,Luxury 3 Bedroom & 3.5 Bathroom Apartment - Louvre,"€ 3,271 total",https://www.airbnb.com/rooms/1006271681443552066?adults=8&check_in=2024-08-26&check_out=2024-08-30&source_impression_id=p3_1711713378_vJkcSxh%2F%2FYpP4XXx&previous_page_section_name=1000&federated_search_id=62ab30cd-b397-497e-b311-cc929edf0441,3,4.56 (18),Guest favorite,2024-08-26,2024-08-30,No,No,1006271681443552066
Apartment in Paris,N/A,"4 beds
4 beds
3 bedrooms
,
 · 3 bedrooms","€ 2,262 total",https://www.airbnb.com/rooms/1039774908798076792?adults=8&check_in=2024-08-26&check_out=2024-08-30&source_impression_id=p3_1711713378_C3kl%2FOa4QYLZ370K&previous_page_section_name=1000&federated_search_id=62ab30cd-b397-497e-b311-cc929edf0441,3,4.4 (5),Guest favorite,2024-08-26,2024-08-30,No,No,1039774908798076792
Apartment in Paris,N/A,Cosy 3 Bedroom and 2 Bathroom - Opera,"€ 4,718 total",https://www.airbnb.com/rooms/1031142267859587457?adults=8&check_in=2024-08-26&check_out=2024-08-30&source_impression_id=p3_1711713378_TdrEAsCx2nD1J4hV&previous_page_section_name=1000&federated_search_id=62ab30cd-b397-497e-b311-cc929edf0441,3,4.71 (7),Superhost,2024-08-26,2024-08-30,No,No,1031142267859587457
Apartment in Paris,N/A,"4 beds
4 beds
3 bedrooms
,
 · 3 bedrooms","€ 4,678 total",https://www.airbnb.com/rooms/843263965560420069?adults=8&check_in=2024-08-26&check_out=2024-08-30&source_impression_id=p3_1711713378_2cNtr0dfRsKTdWDz&previous_page_section_name=1000&federated_search_id=62ab30cd-b397-497e-b311-cc929edf0441,3,4.31 (35),Superhost,2024-08-26,2024-08-30,No,No,843263965560420069
Apartment in Paris,N/A,Luxury 4 Bedroom 3 Bathroom - Louvre & Marais,"€ 1,953 total",https://www.airbnb.com/rooms/1207601?adults=8&check_in=2024-08-26&check_out=2024-08-30&source_impression_id=p3_1711713378_gG4R2woli%2BtRMQ%2Fq&previous_page_section_name=1000&federated_search_id=62ab30cd-b397-497e-b311-cc929edf0441,3,4.6 (151),N/A,2024-08-26,2024-08-30,No,No,1207601
Apartment in Paris,N/A,"5 beds
5 beds
4 bedrooms
,
 · 4 bedrooms",€ 911 total,https://www.airbnb.com/rooms/43912533?adults=8&check_in=2024-08-26&check_out=2024-08-30&source_impression_id=p3_1711713378_HP1PT%2BJiOODy2zvO&previous_page_section_name=1000&federated_search_id=62ab30cd-b397-497e-b311-cc929edf0441,3,4.6 (5),N/A,2024-08-26,2024-08-30,No,No,43912533
Apartment in Paris,N/A,Luxury 4 Bedrooms 3 Bathrooms Apartment - Opera L,"€ 5,782 total",https://www.airbnb.com/rooms/1069481718983399035?adults=8&check_in=2024-08-26&check_out=2024-08-30&source_impression_id=p3_1711713378_RStx%2Bk0jmNpx5g5u&previous_page_section_name=1000&federated_search_id=62ab30cd-b397-497e-b311-cc929edf0441,3,4.83 (30),N/A,2024-08-26,2024-08-30,No,No,1069481718983399035
Condo in Paris,N/A,"5 beds
5 beds
4 bedrooms
,
 · 4 bedrooms","€ 3,695 total",https://www.airbnb.com/rooms/51167339?adults=8&check_in=2024-08-26&check_out=2024-08-30&source_impression_id=p3_1711713378_d80s46wxL6JrOliH&previous_page_section_name=1000&federated_search_id=62ab30cd-b397-497e-b311-cc929edf0441,3,New,N/A,2024-08-26,2024-08-30,No,No,51167339
Apartment in Saint-Ouen-sur-Seine,N/A,Charming triplex Family appartment,"€ 1,066 total",https://www.airbnb.com/rooms/1064661926821699788?adults=8&check_in=2024-08-26&check_out=2024-08-30&source_impression_id=p3_1711713378_aXhTq5%2B3xoyfJKkt&previous_page_section_name=1000&federated_search_id=62ab30cd-b397-497e-b311-cc929edf0441,3,5.0 (5),N/A,2024-08-26,2024-08-30,No,No,1064661926821699788
Apartment in Paris,N/A,"6 beds
6 beds
4 bedrooms
,
 · 4 bedrooms","€ 3,946 total",https://www.airbnb.com/rooms/1081142152543360356?adults=8&check_in=2024-08-26&check_out=2024-08-30&source_impression_id=p3_1711713378_NelTgXv%2F3i5R94ew&previous_page_section_name=1000&federated_search_id=62ab30cd-b397-497e-b311-cc929edf0441,3,4.71 (244),N/A,2024-08-26,2024-08-30,No,No,1081142152543360356
Loft in Paris,N/A,Family apartment with Chaumont hills 19th Paris,"€ 5,518 total",https://www.airbnb.com/rooms/1115710?adults=8&check_in=2024-08-26&check_out=2024-08-30&source_impression_id=p3_1711713378_LIaGxWUmWvF%2F2%2F9%2B&previous_page_section_name=1000&federated_search_id=62ab30cd-b397-497e-b311-cc929edf0441,3,4.77 (13),N/A,2024-08-26,2024-08-30,No,No,1115710
Apartment in Paris,N/A,"5 beds
5 beds
3 bedrooms
,
 · 3 bedrooms","€ 2,447 total",https://www.airbnb.com/rooms/1036812474951945737?adults=8&check_in=2024-08-26&check_out=2024-08-30&source_impression_id=p3_1711713378_FZZfTIdAPV%2Be85cs&previous_page_section_name=1000&federated_search_id=62ab30cd-b397-497e-b311-cc929edf0441,3,4.8 (284),N/A,2024-08-26,2024-08-30,No,No,1036812474951945737
Apartment in Paris,N/A,Luxury 5 Bedroom 4 Bathroom - Louvre & Notre Dame,"€ 4,462 total",https://www.airbnb.com/rooms/24686063?adults=8&check_in=2024-08-26&check_out=2024-08-30&source_impression_id=p3_1711713378_pKt9VwxydxVjW8Ot&previous_page_section_name=1000&federated_search_id=62ab30cd-b397-497e-b311-cc929edf0441,3,4.79 (90),N/A,2024-08-26,2024-08-30,No,No,24686063
Apartment in Paris,N/A,"6 beds
6 beds
5 bedrooms
,
 · 5 bedrooms","€ 3,252 total",https://www.airbnb.com/rooms/663432873412388667?adults=8&check_in=2024-08-26&check_out=2024-08-30&source_impression_id=p3_1711713378_nGy0sSuF0d6svHwk&previous_page_section_name=1000&federated_search_id=62ab30cd-b397-497e-b311-cc929edf0441,3,4.9 (10),N/A,2024-08-26,2024-08-30,Yes,No,663432873412388667
